mlog_loss,mstd,accuracy,params
0.9308338,0.15930179371106296,0.3743076,"{'colsample_bytree': 0.4974326004285906, 'eta': 0.007075772497224831, 'gamma': 0.4014858807541361, 'max_depth': 14, 'min_child_weight': 1.102145239224404, 'n_estimators': 1994.6602710695583, 'reg_lambda': 0.7838337617843475, 'subsample': 0.9862047676681864}"
0.9308234000000001,0.16354075979797164,0.37603020000000004,"{'colsample_bytree': 0.5416521227819978, 'eta': 0.011052854440273204, 'gamma': 0.10311854127315365, 'max_depth': 13, 'min_child_weight': 1.1099939995944215, 'n_estimators': 3498.4460970863493, 'reg_lambda': 0.6896545720739962, 'subsample': 0.9152162535926166}"
0.9308234000000001,0.16581186679472193,0.3763176,"{'colsample_bytree': 0.514565786462549, 'eta': 0.004922615177387763, 'gamma': 0.2000213418010874, 'max_depth': 15, 'min_child_weight': 1.0844880049262762, 'n_estimators': 1076.3314463658576, 'reg_lambda': 0.7034962019017276, 'subsample': 0.9288485876944668}"
0.9308210000000001,0.16654490826115265,0.37488540000000004,"{'colsample_bytree': 0.5863750225103287, 'eta': 0.0022835929385796043, 'gamma': 0.05154285977557818, 'max_depth': 13, 'min_child_weight': 1.1037996056440391, 'n_estimators': 2930.6344917677093, 'reg_lambda': 0.7320256833568702, 'subsample': 0.9779262755589969}"
0.9308132,0.16275311947675375,0.37832319999999997,"{'colsample_bytree': 0.49570422251238827, 'eta': 0.00815319188945202, 'gamma': 0.01695282284050209, 'max_depth': 11, 'min_child_weight': 1.1074991201635869, 'n_estimators': 3205.2673527783923, 'reg_lambda': 0.7046041664555789, 'subsample': 0.9042896695520137}"
0.9308124,0.16339190838999648,0.37545639999999997,"{'colsample_bytree': 0.5265612613680739, 'eta': 0.0038358237239718594, 'gamma': 0.30702659340886573, 'max_depth': 14, 'min_child_weight': 1.1536735280435533, 'n_estimators': 2676.7391624288784, 'reg_lambda': 0.7806871283882763, 'subsample': 0.9743543796814369}"
0.9308050000000001,0.1651616328100829,0.3745982,"{'colsample_bytree': 0.5333431987291253, 'eta': 0.003082352312570712, 'gamma': 0.17309755644676605, 'max_depth': 13, 'min_child_weight': 1.1477129139828546, 'n_estimators': 1037.480062684694, 'reg_lambda': 0.6995003579677749, 'subsample': 0.9598474802875246}"
0.9308012,0.16449102665129303,0.37374040000000003,"{'colsample_bytree': 0.512297245191393, 'eta': 0.0022860671111494552, 'gamma': 0.3037556975572278, 'max_depth': 14, 'min_child_weight': 1.053085698479204, 'n_estimators': 2307.919624289593, 'reg_lambda': 0.7390225373287665, 'subsample': 0.9834942074040671}"
0.9307954,0.1634694702746842,0.37488560000000004,"{'colsample_bytree': 0.47230862192344814, 'eta': 0.010818674157132675, 'gamma': 0.06957077577127334, 'max_depth': 13, 'min_child_weight': 1.105253370682339, 'n_estimators': 2076.6653964907587, 'reg_lambda': 0.7923889587709283, 'subsample': 0.901166459435578}"
0.9307894000000001,0.1657671303273346,0.3754594,"{'colsample_bytree': 0.5024221281993313, 'eta': 0.013151515873032683, 'gamma': 0.04972905710059498, 'max_depth': 14, 'min_child_weight': 1.1293230019802458, 'n_estimators': 3456.0613374016634, 'reg_lambda': 0.7128649510324516, 'subsample': 0.9697244982163952}"
0.9307796000000002,0.16587857779609758,0.3760236,"{'colsample_bytree': 0.4805353122465611, 'eta': 0.005053941890194394, 'gamma': 0.02278482744702695, 'max_depth': 15, 'min_child_weight': 1.1667674468668288, 'n_estimators': 2968.2984247571894, 'reg_lambda': 0.7198696311592087, 'subsample': 0.984914073575612}"
0.930771,0.16554826449388305,0.37545439999999997,"{'colsample_bytree': 0.5070532548160164, 'eta': 0.014055110272004111, 'gamma': 0.07783498801925369, 'max_depth': 16, 'min_child_weight': 1.0875783993528145, 'n_estimators': 2935.989317017511, 'reg_lambda': 0.7266498002667912, 'subsample': 0.981809228113281}"
0.9307643999999999,0.16504887754683328,0.3737376,"{'colsample_bytree': 0.5496591743362754, 'eta': 0.007779952767412673, 'gamma': 0.2080795235196845, 'max_depth': 13, 'min_child_weight': 1.0575510827416654, 'n_estimators': 1158.4310400469315, 'reg_lambda': 0.6958092072296014, 'subsample': 0.9504076057020793}"
0.9307418000000001,0.16510992089112783,0.3763144,"{'colsample_bytree': 0.5238860086801836, 'eta': 0.009340132179754735, 'gamma': 0.012109192064617011, 'max_depth': 13, 'min_child_weight': 1.1214140067387413, 'n_estimators': 1742.9131324328976, 'reg_lambda': 0.66560382200058, 'subsample': 0.9249773418935443}"
0.9307230000000001,0.16391007088822812,0.3737304,"{'colsample_bytree': 0.46320158416773494, 'eta': 0.011166360304457073, 'gamma': 0.014212764281067707, 'max_depth': 14, 'min_child_weight': 1.1718384716472199, 'n_estimators': 2574.8490594398813, 'reg_lambda': 0.7587425640418778, 'subsample': 0.9648929695379068}"
0.9307219999999999,0.1662965004498424,0.37459739999999997,"{'colsample_bytree': 0.48715911659135847, 'eta': 0.002390447074497852, 'gamma': 0.029848902901223245, 'max_depth': 14, 'min_child_weight': 1.1135472809284805, 'n_estimators': 2862.9158966612736, 'reg_lambda': 0.713747155279607, 'subsample': 0.9547824010127566}"
0.9307164,0.1647514913977703,0.37459239999999994,"{'colsample_bytree': 0.5230785707871608, 'eta': 0.0033979438611073014, 'gamma': 0.13986294213529007, 'max_depth': 12, 'min_child_weight': 1.1113994327558718, 'n_estimators': 3024.9560095207025, 'reg_lambda': 0.6989400269867243, 'subsample': 0.9623088802995141}"
0.9307160000000001,0.16583624494189542,0.3737297999999999,"{'colsample_bytree': 0.46864044931632853, 'eta': 0.006734474410761595, 'gamma': 0.009252663510964513, 'max_depth': 14, 'min_child_weight': 1.1063582659743567, 'n_estimators': 3253.4006123500208, 'reg_lambda': 0.708405709451573, 'subsample': 0.9756920154843425}"
0.9307151999999999,0.16481492967830694,0.37259180000000003,"{'colsample_bytree': 0.5106935164902677, 'eta': 0.009013112083135894, 'gamma': 0.16503448378897462, 'max_depth': 14, 'min_child_weight': 1.0674535296362528, 'n_estimators': 3337.373754482308, 'reg_lambda': 0.6552654514498514, 'subsample': 0.9018658535743536}"
0.9307138,0.166374714100688,0.3760308,"{'colsample_bytree': 0.477145844545454, 'eta': 0.0029110783390182194, 'gamma': 0.022247430695462082, 'max_depth': 14, 'min_child_weight': 1.155912731488219, 'n_estimators': 2752.7213400220207, 'reg_lambda': 0.6118653585195988, 'subsample': 0.9815901027719199}"
0.930703,0.1646219995754714,0.37173219999999996,"{'colsample_bytree': 0.5857254262286303, 'eta': 0.009060332072875484, 'gamma': 0.250786833997483, 'max_depth': 14, 'min_child_weight': 1.0363234901453953, 'n_estimators': 1140.391375061844, 'reg_lambda': 0.7413359493330242, 'subsample': 0.9990031430304639}"
0.9306908,0.16459282473454723,0.3728772,"{'colsample_bytree': 0.47629615573100204, 'eta': 0.006402411851281814, 'gamma': 0.000575477623736948, 'max_depth': 15, 'min_child_weight': 1.1528442644007917, 'n_estimators': 3333.373455610391, 'reg_lambda': 0.7136343616130018, 'subsample': 0.9624747139669649}"
0.9306885999999999,0.16642262626622642,0.37517,"{'colsample_bytree': 0.5510430675778966, 'eta': 0.005459991522199499, 'gamma': 0.014361291633854623, 'max_depth': 13, 'min_child_weight': 1.1073602460897012, 'n_estimators': 3076.227827113716, 'reg_lambda': 0.7554735057903335, 'subsample': 0.9662113939072371}"
0.9306872,0.16666777607112765,0.37546139999999995,"{'colsample_bytree': 0.5375681525058247, 'eta': 0.00842253108254639, 'gamma': 0.14998521542370621, 'max_depth': 16, 'min_child_weight': 1.020973015713698, 'n_estimators': 3182.873336797439, 'reg_lambda': 0.6094266158742494, 'subsample': 0.9291827534626066}"
0.9306774000000001,0.16427429482830253,0.3737262,"{'colsample_bytree': 0.550662207380569, 'eta': 0.008394467939271637, 'gamma': 0.24837634140790785, 'max_depth': 14, 'min_child_weight': 1.159785019200604, 'n_estimators': 1745.6157367974688, 'reg_lambda': 0.7404253431995872, 'subsample': 0.9973559280073987}"
0.9306747999999999,0.1661845291077602,0.37488160000000004,"{'colsample_bytree': 0.52780768506864, 'eta': 0.0057809460604230315, 'gamma': 0.05312596260209701, 'max_depth': 15, 'min_child_weight': 1.1126068005497713, 'n_estimators': 2805.2815810118013, 'reg_lambda': 0.6187567415782872, 'subsample': 0.9039296156500605}"
0.9306632,0.16596225424424654,0.37631180000000003,"{'colsample_bytree': 0.48761125911475794, 'eta': 0.004496717405083677, 'gamma': 0.07704742889353139, 'max_depth': 14, 'min_child_weight': 1.1839239150797936, 'n_estimators': 3066.290281951408, 'reg_lambda': 0.7631824929260276, 'subsample': 0.9512210035046965}"
0.9306612000000001,0.16245010393208395,0.3745972,"{'colsample_bytree': 0.45716040380431666, 'eta': 0.010441781071039307, 'gamma': 0.12338120829681071, 'max_depth': 11, 'min_child_weight': 1.024687347932669, 'n_estimators': 1280.2674773731515, 'reg_lambda': 0.7519911438892937, 'subsample': 0.9102621324143272}"
0.9306374,0.16522707648339757,0.3763156,"{'colsample_bytree': 0.5352178302556767, 'eta': 0.00917750833609544, 'gamma': 0.04284927828441254, 'max_depth': 15, 'min_child_weight': 1.1910987001541857, 'n_estimators': 2790.769842817241, 'reg_lambda': 0.7178256055634125, 'subsample': 0.9547465297126408}"
0.9306322,0.16487055435810746,0.37601999999999997,"{'colsample_bytree': 0.4675657793848163, 'eta': 0.008387613691916087, 'gamma': 0.04034382060370419, 'max_depth': 14, 'min_child_weight': 1.1778509909689312, 'n_estimators': 2954.9919437776853, 'reg_lambda': 0.7524321088221886, 'subsample': 0.9559712078258183}"
0.9306251999999999,0.16567139641594092,0.3748878,"{'colsample_bytree': 0.48809850150523776, 'eta': 0.00572734874277991, 'gamma': 0.00724511910258577, 'max_depth': 13, 'min_child_weight': 1.0933237080296667, 'n_estimators': 3355.3802078651242, 'reg_lambda': 0.7107162436238731, 'subsample': 0.9016203134303685}"
0.9306230000000001,0.1655423070660145,0.37602640000000004,"{'colsample_bytree': 0.48968573317501896, 'eta': 0.009581868611807596, 'gamma': 0.08202373142209535, 'max_depth': 14, 'min_child_weight': 1.1414937333134754, 'n_estimators': 3136.0704980806004, 'reg_lambda': 0.7227303866108292, 'subsample': 0.9613884621805489}"
0.9306136,0.16336627649502342,0.3788914,"{'colsample_bytree': 0.5403091117506172, 'eta': 0.006170612311935281, 'gamma': 0.23714286207994326, 'max_depth': 12, 'min_child_weight': 1.152394177333974, 'n_estimators': 2721.688510161216, 'reg_lambda': 0.7109812385788552, 'subsample': 0.9591318669926722}"
0.9306048,0.16480956323532028,0.3748796,"{'colsample_bytree': 0.5211077051034334, 'eta': 0.006783590885584619, 'gamma': 0.16778537677290822, 'max_depth': 14, 'min_child_weight': 1.1097370595896086, 'n_estimators': 2776.76065905289, 'reg_lambda': 0.7534280428555348, 'subsample': 0.9743857231012248}"
0.9305816,0.16523004446660292,0.375171,"{'colsample_bytree': 0.5375549510072486, 'eta': 0.0068556822397999664, 'gamma': 0.037119233425104994, 'max_depth': 13, 'min_child_weight': 1.1483232615297532, 'n_estimators': 3457.9460195450415, 'reg_lambda': 0.7687579942020271, 'subsample': 0.9724025410873548}"
0.9305692000000001,0.16497741984199757,0.3757461999999999,"{'colsample_bytree': 0.5655220192582631, 'eta': 0.003350377099303382, 'gamma': 0.2654247511610798, 'max_depth': 13, 'min_child_weight': 1.040988898186142, 'n_estimators': 2179.694151800051, 'reg_lambda': 0.7710778971199392, 'subsample': 0.9070236226386079}"
0.9305684,0.16506761026660174,0.3723032,"{'colsample_bytree': 0.5211557140723357, 'eta': 0.008843356040906905, 'gamma': 0.09722453918100675, 'max_depth': 13, 'min_child_weight': 1.080804627550289, 'n_estimators': 3436.054141442555, 'reg_lambda': 0.7439921478765573, 'subsample': 0.9130572724257394}"
0.9305676,0.16408595984234065,0.3768832,"{'colsample_bytree': 0.47176330859981896, 'eta': 0.009263004587773415, 'gamma': 0.21630302011465938, 'max_depth': 14, 'min_child_weight': 1.1535489609770708, 'n_estimators': 3004.3023564511645, 'reg_lambda': 0.74149143097677, 'subsample': 0.9495532636294306}"
0.9305546,0.16657504693027805,0.3725942,"{'colsample_bytree': 0.46230216504525384, 'eta': 0.0018867046715946422, 'gamma': 8.475297792260791e-05, 'max_depth': 14, 'min_child_weight': 1.106789913031551, 'n_estimators': 2778.450716434584, 'reg_lambda': 0.7342416195892044, 'subsample': 0.9617225753950898}"
0.9305541999999999,0.16542737245572614,0.3766058,"{'colsample_bytree': 0.49724746975370415, 'eta': 0.007221045917605807, 'gamma': 0.03203820772654381, 'max_depth': 12, 'min_child_weight': 1.078490911655656, 'n_estimators': 3080.528253727872, 'reg_lambda': 0.6772741989389311, 'subsample': 0.997278896941867}"
0.9305450000000001,0.16393369431463517,0.37545399999999995,"{'colsample_bytree': 0.47863846098399176, 'eta': 0.010234422755701598, 'gamma': 0.004493555150070383, 'max_depth': 13, 'min_child_weight': 1.123165428279165, 'n_estimators': 2960.400926909928, 'reg_lambda': 0.6942231731561221, 'subsample': 0.9066234777773193}"
0.9305128,0.1657018562601799,0.375451,"{'colsample_bytree': 0.5689870749591722, 'eta': 0.007516943337175777, 'gamma': 0.057246891381388845, 'max_depth': 13, 'min_child_weight': 1.116569848024452, 'n_estimators': 3023.641571070308, 'reg_lambda': 0.7655016309890473, 'subsample': 0.9763108712132947}"
0.9304986,0.16605787090418836,0.37430640000000004,"{'colsample_bytree': 0.5860720564977732, 'eta': 0.002006052386361537, 'gamma': 0.05671979654632349, 'max_depth': 13, 'min_child_weight': 1.099856553571791, 'n_estimators': 2980.9852683480485, 'reg_lambda': 0.7507880433473542, 'subsample': 0.976452687730427}"
0.9304872,0.1653739194708414,0.3743134,"{'colsample_bytree': 0.4750568444633928, 'eta': 0.0076245224545584776, 'gamma': 0.09489611822225402, 'max_depth': 15, 'min_child_weight': 1.1290745653195173, 'n_estimators': 3417.470336049627, 'reg_lambda': 0.7326338682630886, 'subsample': 0.9353584185244733}"
0.9304808,0.16614816154862022,0.3731662,"{'colsample_bytree': 0.47279777251343547, 'eta': 0.0023163436327278087, 'gamma': 0.05817947072930421, 'max_depth': 15, 'min_child_weight': 1.1425902576251996, 'n_estimators': 2340.6123558774543, 'reg_lambda': 0.7729251001838106, 'subsample': 0.9866389543191499}"
0.9304773999999998,0.16639740271942646,0.3720162,"{'colsample_bytree': 0.5992464365911574, 'eta': 0.004190824489998262, 'gamma': 0.013907920903009387, 'max_depth': 13, 'min_child_weight': 1.124685597905333, 'n_estimators': 3228.3223364223936, 'reg_lambda': 0.772954611603366, 'subsample': 0.996226900881323}"
0.9304378,0.16400187084575546,0.37746620000000003,"{'colsample_bytree': 0.4562397786492124, 'eta': 0.006098041042685957, 'gamma': 0.027354548028454564, 'max_depth': 12, 'min_child_weight': 1.1616219519754305, 'n_estimators': 2918.205884846134, 'reg_lambda': 0.7697028626182221, 'subsample': 0.9461078519595938}"
0.9304343999999999,0.16550860394470807,0.374312,"{'colsample_bytree': 0.5121619618725828, 'eta': 0.006814967676350078, 'gamma': 0.028873023511999704, 'max_depth': 13, 'min_child_weight': 1.0853823817488881, 'n_estimators': 3432.185575197593, 'reg_lambda': 0.7246505619948542, 'subsample': 0.9001556840319529}"
0.930426,0.16478895582614497,0.37889839999999997,"{'colsample_bytree': 0.49339624204288407, 'eta': 0.00643062001938025, 'gamma': 0.008483414551798622, 'max_depth': 12, 'min_child_weight': 1.1187137534657279, 'n_estimators': 2817.671338377278, 'reg_lambda': 0.6925213499639454, 'subsample': 0.9692159968397813}"
0.9304194000000001,0.16274377130124776,0.37746660000000004,"{'colsample_bytree': 0.5273212869999773, 'eta': 0.012542046884085872, 'gamma': 0.07799788593506589, 'max_depth': 12, 'min_child_weight': 1.1176528349916055, 'n_estimators': 2494.927881816114, 'reg_lambda': 0.7772491182083248, 'subsample': 0.9683637973976951}"
0.9304152,0.16537340055308905,0.37459239999999994,"{'colsample_bytree': 0.48145668352333065, 'eta': 0.00884973799226161, 'gamma': 0.03405983951622911, 'max_depth': 14, 'min_child_weight': 1.1542619811336663, 'n_estimators': 2235.38161930218, 'reg_lambda': 0.744973258366654, 'subsample': 0.9720856141222768}"
0.9304088,0.16645422082382955,0.3728808,"{'colsample_bytree': 0.5008168055198494, 'eta': 0.00951519482309968, 'gamma': 0.06131751306163742, 'max_depth': 16, 'min_child_weight': 1.0549198689931933, 'n_estimators': 3068.3582724884327, 'reg_lambda': 0.7141719572491705, 'subsample': 0.9480804560041597}"
0.9303986,0.16667098414618695,0.3728752,"{'colsample_bytree': 0.463451230733077, 'eta': 0.005366757032978281, 'gamma': 0.010019138205090188, 'max_depth': 14, 'min_child_weight': 1.117463381776451, 'n_estimators': 3271.4645114781083, 'reg_lambda': 0.7021390675327369, 'subsample': 0.9733994212705178}"
0.9303934,0.16616806134122417,0.374596,"{'colsample_bytree': 0.5176210792629982, 'eta': 0.005002283785247735, 'gamma': 0.00026486050836480035, 'max_depth': 14, 'min_child_weight': 1.0687373726198282, 'n_estimators': 3355.89099774049, 'reg_lambda': 0.688413616010757, 'subsample': 0.9591516187602033}"
0.9303882,0.16424267547974133,0.3760362,"{'colsample_bytree': 0.5419968193434668, 'eta': 0.008873710732296208, 'gamma': 0.2464073591115975, 'max_depth': 13, 'min_child_weight': 1.0922548606223397, 'n_estimators': 2657.94812672353, 'reg_lambda': 0.6840692545848734, 'subsample': 0.9657309235071392}"
0.9303748000000001,0.1666040154820462,0.3728714,"{'colsample_bytree': 0.478537265494172, 'eta': 0.0038671900323637995, 'gamma': 7.864009692843885e-05, 'max_depth': 16, 'min_child_weight': 1.1467617946649722, 'n_estimators': 3053.605362657187, 'reg_lambda': 0.7326831640706319, 'subsample': 0.9565568650667462}"
0.93036,0.16514666036131215,0.37459279999999995,"{'colsample_bytree': 0.5633494489624273, 'eta': 0.008861751777780367, 'gamma': 0.002788009834791101, 'max_depth': 13, 'min_child_weight': 1.133721893124922, 'n_estimators': 3301.2170046575793, 'reg_lambda': 0.7786287075824596, 'subsample': 0.9858224712356087}"
0.930331,0.16503865059085218,0.3745966,"{'colsample_bytree': 0.4668968546175489, 'eta': 0.007465338292927989, 'gamma': 0.027092950905146133, 'max_depth': 14, 'min_child_weight': 1.168111423962867, 'n_estimators': 2488.0136596625302, 'reg_lambda': 0.774043287738586, 'subsample': 0.9673948915756216}"
0.9303243999999999,0.16619315458397416,0.37574119999999994,"{'colsample_bytree': 0.473662853260732, 'eta': 0.005793628310007929, 'gamma': 0.014952109338715045, 'max_depth': 14, 'min_child_weight': 1.089769396091765, 'n_estimators': 3218.1772721645857, 'reg_lambda': 0.6793063099497942, 'subsample': 0.957302257509945}"
0.9303098000000001,0.16440129690826982,0.37287960000000003,"{'colsample_bytree': 0.5342299010258056, 'eta': 0.00869095182338482, 'gamma': 0.17511783774170903, 'max_depth': 13, 'min_child_weight': 1.1168711541124163, 'n_estimators': 2155.788833793526, 'reg_lambda': 0.7734397851397261, 'subsample': 0.9004285577974517}"
0.9302998,0.16583896758608777,0.3731646,"{'colsample_bytree': 0.5268857254131195, 'eta': 0.005920053396793771, 'gamma': 0.0863173934490634, 'max_depth': 15, 'min_child_weight': 1.118985971355849, 'n_estimators': 3360.8292990053683, 'reg_lambda': 0.7242167767028604, 'subsample': 0.9001149233489071}"
0.9302962000000001,0.16658020531343862,0.3731626,"{'colsample_bytree': 0.5894695805301515, 'eta': 0.0038778537341889376, 'gamma': 0.008823119792080614, 'max_depth': 13, 'min_child_weight': 1.1339551196896862, 'n_estimators': 3320.0914452809784, 'reg_lambda': 0.7687300411238253, 'subsample': 0.97270168226561}"
0.9302932,0.16568711273156103,0.374598,"{'colsample_bytree': 0.4940954622948345, 'eta': 0.006829411953438173, 'gamma': 0.10036465850312863, 'max_depth': 13, 'min_child_weight': 1.16245686131268, 'n_estimators': 1545.3627811289352, 'reg_lambda': 0.6840602004471842, 'subsample': 0.9672129036841113}"
0.9302756000000001,0.16589880942591692,0.37488900000000003,"{'colsample_bytree': 0.4597319677924005, 'eta': 0.006156566784252729, 'gamma': 0.06091167987088529, 'max_depth': 14, 'min_child_weight': 1.1327749831209564, 'n_estimators': 3464.123991647479, 'reg_lambda': 0.6752759190663193, 'subsample': 0.9713843727813891}"
0.9302638,0.1638312230774127,0.37459760000000003,"{'colsample_bytree': 0.5370675920188548, 'eta': 0.010762963485427938, 'gamma': 0.07050536578419883, 'max_depth': 13, 'min_child_weight': 1.1171718951378746, 'n_estimators': 2216.5512028724465, 'reg_lambda': 0.7908083018379676, 'subsample': 0.9173828598584887}"
0.9301470000000001,0.16360617425124874,0.376029,"{'colsample_bytree': 0.5361838406324191, 'eta': 0.00911536448460841, 'gamma': 0.020187220510423404, 'max_depth': 12, 'min_child_weight': 1.1364356806584421, 'n_estimators': 2543.1633383339786, 'reg_lambda': 0.7196357688784866, 'subsample': 0.9499523702004331}"
0.9301204000000001,0.16552446157552897,0.3723036,"{'colsample_bytree': 0.4816376718990841, 'eta': 0.0079989010331627, 'gamma': 0.06573399790322763, 'max_depth': 14, 'min_child_weight': 1.1446754965608905, 'n_estimators': 3292.0055378589764, 'reg_lambda': 0.6943017110787684, 'subsample': 0.9629428618543114}"
0.9300837999999999,0.1657523556694501,0.37487760000000003,"{'colsample_bytree': 0.4558013696316506, 'eta': 0.004506307618088642, 'gamma': 0.02639992932237714, 'max_depth': 14, 'min_child_weight': 1.1141827503669572, 'n_estimators': 3162.058396278854, 'reg_lambda': 0.6807433783114007, 'subsample': 0.9617615941549564}"
0.9300192,0.16606994276314324,0.3745996,"{'colsample_bytree': 0.46413876840440127, 'eta': 0.007841944273555067, 'gamma': 0.05846354616546717, 'max_depth': 14, 'min_child_weight': 1.196281886655325, 'n_estimators': 3323.5916140470795, 'reg_lambda': 0.6851204132952488, 'subsample': 0.9632880767768122}"
0.929998,0.16622027200162562,0.37516900000000003,"{'colsample_bytree': 0.46044458885448836, 'eta': 0.010982019363746898, 'gamma': 0.011190215252319863, 'max_depth': 14, 'min_child_weight': 1.1552441158386864, 'n_estimators': 3153.4512770419633, 'reg_lambda': 0.7606682252571344, 'subsample': 0.9777537322890125}"
0.9299942,0.1650111059530477,0.3745996,"{'colsample_bytree': 0.5358502380443358, 'eta': 0.005788520787033596, 'gamma': 0.10898561592339504, 'max_depth': 13, 'min_child_weight': 1.1303078402057551, 'n_estimators': 1047.4433599957067, 'reg_lambda': 0.689922322296846, 'subsample': 0.9331348895484708}"
0.9299921999999998,0.1648157181538838,0.3748846,"{'colsample_bytree': 0.5123163170018873, 'eta': 0.010164551280893719, 'gamma': 0.00010359308971070997, 'max_depth': 13, 'min_child_weight': 1.1053909664171342, 'n_estimators': 3331.1311563567606, 'reg_lambda': 0.7077333575393927, 'subsample': 0.9017143799485012}"
0.9299341999999999,0.16413395689692334,0.3763116,"{'colsample_bytree': 0.4655436270287696, 'eta': 0.00778969657355494, 'gamma': 0.0009063661014632254, 'max_depth': 12, 'min_child_weight': 1.151544179929977, 'n_estimators': 2658.6724557048387, 'reg_lambda': 0.7297525782339249, 'subsample': 0.9773445999019353}"
0.9299262,0.1633109886653893,0.3763204,"{'colsample_bytree': 0.5009917997099547, 'eta': 0.009367352991244138, 'gamma': 0.09167123244779976, 'max_depth': 11, 'min_child_weight': 1.106277915006361, 'n_estimators': 3372.9514235196016, 'reg_lambda': 0.7009416500705081, 'subsample': 0.979681463561582}"
0.9298741999999999,0.1635036331481516,0.3803312,"{'colsample_bytree': 0.4692441637602768, 'eta': 0.008433694735458255, 'gamma': 0.01846139468207505, 'max_depth': 12, 'min_child_weight': 1.1673957084023987, 'n_estimators': 2733.112853206685, 'reg_lambda': 0.7867423086671806, 'subsample': 0.9685943069208927}"
0.9298432,0.1660979235469314,0.37488099999999996,"{'colsample_bytree': 0.46844069264398114, 'eta': 0.0030955270855074443, 'gamma': 0.0010564436592611446, 'max_depth': 15, 'min_child_weight': 1.1498640637505624, 'n_estimators': 2821.9462419767356, 'reg_lambda': 0.6963247869371438, 'subsample': 0.9695233092406186}"
0.9298400000000001,0.16551271162010606,0.3743088,"{'colsample_bytree': 0.5154165103830736, 'eta': 0.010496769533176492, 'gamma': 0.04378613337876627, 'max_depth': 16, 'min_child_weight': 1.1314481726422112, 'n_estimators': 3111.679739409617, 'reg_lambda': 0.734300171890542, 'subsample': 0.9470386941992011}"
0.9297545999999999,0.16552330943024277,0.37259239999999993,"{'colsample_bytree': 0.5167270315870229, 'eta': 0.009699091154788885, 'gamma': 0.14172372530701222, 'max_depth': 13, 'min_child_weight': 1.0920585565302041, 'n_estimators': 3481.1476911851196, 'reg_lambda': 0.7262754079975176, 'subsample': 0.9076082680917704}"
0.9297296000000002,0.16591058649954515,0.37316380000000005,"{'colsample_bytree': 0.4715169974969488, 'eta': 0.007320037846156404, 'gamma': 0.0352122789667841, 'max_depth': 14, 'min_child_weight': 1.126888098624084, 'n_estimators': 3350.467863414133, 'reg_lambda': 0.7195176814628135, 'subsample': 0.9657749669516213}"
0.9297198,0.16575588930550522,0.3748792,"{'colsample_bytree': 0.4674739679687858, 'eta': 0.011118789897862507, 'gamma': 0.061046125954935956, 'max_depth': 14, 'min_child_weight': 1.1004295736147656, 'n_estimators': 3219.353438002861, 'reg_lambda': 0.7051428283497941, 'subsample': 0.9738845939424776}"
0.9296862000000001,0.1662323877747253,0.37402539999999995,"{'colsample_bytree': 0.4941269392742733, 'eta': 0.004100876675179808, 'gamma': 0.044454634971975396, 'max_depth': 14, 'min_child_weight': 1.1163991378886586, 'n_estimators': 3450.3939116643387, 'reg_lambda': 0.7064718054222442, 'subsample': 0.9709872413251174}"
0.9296418000000001,0.16723594220271948,0.37602080000000004,"{'colsample_bytree': 0.4701213191302894, 'eta': 0.0047301239958018595, 'gamma': 0.014239196263138165, 'max_depth': 15, 'min_child_weight': 1.121370852874929, 'n_estimators': 3259.585999085115, 'reg_lambda': 0.7176181206524265, 'subsample': 0.9791556127257128}"
0.9295663999999999,0.1642801669540347,0.371163,"{'colsample_bytree': 0.4827810312745263, 'eta': 0.01082319388836827, 'gamma': 0.011531599703665815, 'max_depth': 14, 'min_child_weight': 1.1335555853938821, 'n_estimators': 3236.9340904815845, 'reg_lambda': 0.7350191432608616, 'subsample': 0.9669664749635976}"
0.9295016,0.16525690422105863,0.37459180000000003,"{'colsample_bytree': 0.4633681686639966, 'eta': 0.009155274242724418, 'gamma': 0.024087970586575858, 'max_depth': 14, 'min_child_weight': 1.1660642615342411, 'n_estimators': 2868.710830132077, 'reg_lambda': 0.7535768311354107, 'subsample': 0.9714088263412423}"
0.9294169999999999,0.16447896643993204,0.37430900000000006,"{'colsample_bytree': 0.532874571393303, 'eta': 0.006505146413256375, 'gamma': 2.4012181630450602e-05, 'max_depth': 13, 'min_child_weight': 1.1071109517829831, 'n_estimators': 3021.887215143698, 'reg_lambda': 0.7195614272979255, 'subsample': 0.9056048961131965}"
0.9292581999999999,0.16409198803111832,0.374599,"{'colsample_bytree': 0.5290453216172567, 'eta': 0.009015401214785007, 'gamma': 0.035625378913100296, 'max_depth': 12, 'min_child_weight': 1.137135883173297, 'n_estimators': 2957.1285384815033, 'reg_lambda': 0.7185565773841402, 'subsample': 0.9555161841639904}"
0.92907,0.16657196185788772,0.37373920000000005,"{'colsample_bytree': 0.4596389739622646, 'eta': 0.004527306720074988, 'gamma': 0.016848741633416344, 'max_depth': 14, 'min_child_weight': 1.119934832604759, 'n_estimators': 3150.5766113495633, 'reg_lambda': 0.6939287043136333, 'subsample': 0.9702053410402484}"
0.9290520000000001,0.1656993799063502,0.3737418,"{'colsample_bytree': 0.45984621054811325, 'eta': 0.008042936356345023, 'gamma': 0.024353717053477282, 'max_depth': 14, 'min_child_weight': 1.1138414866587676, 'n_estimators': 3418.88211082189, 'reg_lambda': 0.6940393078646855, 'subsample': 0.968466268957393}"
