mlog_loss,mstd,accuracy,params
0.9403045999999999,0.16250869607568305,0.374313,"{'colsample_bytree': 0.47077425865546785, 'eta': 0.015150006080667648, 'gamma': 0.024945540208538456, 'max_depth': 13, 'min_child_weight': 1.0658151462229042, 'n_estimators': 2738.7367929364573, 'reg_lambda': 0.7932113883999282, 'subsample': 0.9979265302088365}"
0.9402999999999999,0.16331837337795152,0.3791794,"{'colsample_bytree': 0.5106854170444326, 'eta': 0.011590625710931588, 'gamma': 0.06883874306083615, 'max_depth': 12, 'min_child_weight': 1.0092662311502612, 'n_estimators': 1523.8327263100161, 'reg_lambda': 0.715100030671502, 'subsample': 0.9649763488682992}"
0.9402990000000001,0.15901337930346188,0.38320180000000004,"{'colsample_bytree': 0.40573273661719084, 'eta': 0.004115755664156706, 'gamma': 0.3653559446549215, 'max_depth': 11, 'min_child_weight': 1.0882627518104324, 'n_estimators': 1820.4466608982825, 'reg_lambda': 0.7717946464247302, 'subsample': 0.9740750903856337}"
0.9402800000000001,0.16258723163125702,0.3771812,"{'colsample_bytree': 0.46590257493208387, 'eta': 0.011424623281741184, 'gamma': 0.059663865486062756, 'max_depth': 13, 'min_child_weight': 1.0922149394839746, 'n_estimators': 2716.391978582575, 'reg_lambda': 0.785411139683985, 'subsample': 0.9934278220627695}"
0.940258,0.15883172257400277,0.377178,"{'colsample_bytree': 0.5112518243793412, 'eta': 0.015504184252753427, 'gamma': 0.41211460029409697, 'max_depth': 13, 'min_child_weight': 1.0662950754772718, 'n_estimators': 1511.0343860647367, 'reg_lambda': 0.7854069748382123, 'subsample': 0.9598072103925885}"
0.9402438,0.16250423761031213,0.3723154,"{'colsample_bytree': 0.45093221962868707, 'eta': 0.020351370716123838, 'gamma': 0.011812221854965863, 'max_depth': 13, 'min_child_weight': 1.0523275796015588, 'n_estimators': 2924.703515519593, 'reg_lambda': 0.7853549311236637, 'subsample': 0.9414155690504109}"
0.9402200000000001,0.1569651662470957,0.38090820000000003,"{'colsample_bytree': 0.4290040191007292, 'eta': 0.00381064673142542, 'gamma': 0.3994561086285322, 'max_depth': 13, 'min_child_weight': 1.0307769849321697, 'n_estimators': 3085.542158807016, 'reg_lambda': 0.7755764750971545, 'subsample': 0.976733589318395}"
0.9402128,0.15804892538684226,0.3777528,"{'colsample_bytree': 0.4448821171763794, 'eta': 0.007955748495078694, 'gamma': 0.4476777479640759, 'max_depth': 13, 'min_child_weight': 1.14269109055494, 'n_estimators': 2464.1069458328184, 'reg_lambda': 0.6525926306865827, 'subsample': 0.9044167908955465}"
0.9402124000000001,0.16223051257677396,0.3783216,"{'colsample_bytree': 0.45636463087913276, 'eta': 0.009364285402055667, 'gamma': 0.0676190985563562, 'max_depth': 13, 'min_child_weight': 1.100849022734927, 'n_estimators': 2769.029212074244, 'reg_lambda': 0.7760086110838664, 'subsample': 0.9969688988777999}"
0.940212,0.16159696885042646,0.380044,"{'colsample_bytree': 0.4094033295475729, 'eta': 0.01056819154001752, 'gamma': 0.2810004612268407, 'max_depth': 13, 'min_child_weight': 1.0173619460919685, 'n_estimators': 1873.127319538667, 'reg_lambda': 0.624606476856213, 'subsample': 0.9963389006907681}"
0.9402041999999999,0.1627091547217112,0.38176879999999996,"{'colsample_bytree': 0.49029231386853, 'eta': 0.012027173364421103, 'gamma': 0.02290374795217169, 'max_depth': 11, 'min_child_weight': 1.0623941712062972, 'n_estimators': 2137.9009332180535, 'reg_lambda': 0.7993347908745383, 'subsample': 0.9631262445219553}"
0.940198,0.15881842712783464,0.3797656,"{'colsample_bytree': 0.41374832806835043, 'eta': 0.01517568589455422, 'gamma': 0.3229420045411878, 'max_depth': 13, 'min_child_weight': 1.090348262306029, 'n_estimators': 3089.3693885198054, 'reg_lambda': 0.7997032850718215, 'subsample': 0.9872780416115945}"
0.9401970000000001,0.15937825345033446,0.378328,"{'colsample_bytree': 0.41923405683896175, 'eta': 0.004634438633787976, 'gamma': 0.2814045819576339, 'max_depth': 12, 'min_child_weight': 1.1131828349757722, 'n_estimators': 3220.0597761509707, 'reg_lambda': 0.7728450035681738, 'subsample': 0.9339966846850905}"
0.9401963999999999,0.16055628562638832,0.376027,"{'colsample_bytree': 0.5844763231998401, 'eta': 0.002742942932461203, 'gamma': 0.4080202457141382, 'max_depth': 13, 'min_child_weight': 1.0562764180001694, 'n_estimators': 3375.305014852468, 'reg_lambda': 0.7506668214641374, 'subsample': 0.9665126943688038}"
0.940184,0.1614287776517819,0.3791854,"{'colsample_bytree': 0.5125338852685392, 'eta': 0.00648526114886431, 'gamma': 0.23577912286146263, 'max_depth': 11, 'min_child_weight': 1.0318699102843327, 'n_estimators': 1932.6524981592681, 'reg_lambda': 0.6850529669240571, 'subsample': 0.9779595628780173}"
0.9401792,0.1608222274537025,0.3763222,"{'colsample_bytree': 0.4262637077933247, 'eta': 0.005710420548614567, 'gamma': 0.25118322415577465, 'max_depth': 13, 'min_child_weight': 1.0250271311425323, 'n_estimators': 1095.9512560142434, 'reg_lambda': 0.7420119753521653, 'subsample': 0.9294900039638065}"
0.9401765999999998,0.16021067863729863,0.3794748,"{'colsample_bytree': 0.4000622404138155, 'eta': 0.01239194742941803, 'gamma': 0.20859139792915574, 'max_depth': 14, 'min_child_weight': 1.1531145161131167, 'n_estimators': 3278.521816249803, 'reg_lambda': 0.600026702966175, 'subsample': 0.9159172249355491}"
0.9401742000000001,0.1632205183505076,0.3751664,"{'colsample_bytree': 0.5185956586242592, 'eta': 0.013714314519007944, 'gamma': 0.19422178479347113, 'max_depth': 13, 'min_child_weight': 1.0836211700800602, 'n_estimators': 2654.2606701941295, 'reg_lambda': 0.601988935966858, 'subsample': 0.9804413410347856}"
0.9401679999999999,0.15955797495094987,0.3783314,"{'colsample_bytree': 0.47764345206929165, 'eta': 0.013320305848192125, 'gamma': 0.2961968048505499, 'max_depth': 11, 'min_child_weight': 1.0304341248365276, 'n_estimators': 2416.21159027451, 'reg_lambda': 0.7451196493589916, 'subsample': 0.9632360368202174}"
0.9401655999999999,0.15834828927298053,0.37860499999999997,"{'colsample_bytree': 0.4628230757407208, 'eta': 0.01393358979073285, 'gamma': 0.3845540345761067, 'max_depth': 13, 'min_child_weight': 1.130082992678912, 'n_estimators': 3171.47482443953, 'reg_lambda': 0.7999751887747306, 'subsample': 0.9956523497005372}"
0.940164,0.16366518479647962,0.3774678,"{'colsample_bytree': 0.4376356325575046, 'eta': 0.007287065329104688, 'gamma': 0.07175502164220857, 'max_depth': 13, 'min_child_weight': 1.0963568771401657, 'n_estimators': 2905.844065664143, 'reg_lambda': 0.7809364201540676, 'subsample': 0.9999681882679323}"
0.9401530000000001,0.16319070057243812,0.37661140000000004,"{'colsample_bytree': 0.5040831614637723, 'eta': 0.008720867292083786, 'gamma': 0.0008683699498997985, 'max_depth': 14, 'min_child_weight': 1.0925184128991816, 'n_estimators': 2952.0327552191193, 'reg_lambda': 0.7837173944960469, 'subsample': 0.9599007686255586}"
0.9401503999999999,0.1601177599109606,0.38061300000000003,"{'colsample_bytree': 0.4237576381080683, 'eta': 0.009480833290400177, 'gamma': 0.2753419023330407, 'max_depth': 15, 'min_child_weight': 1.0923643763891766, 'n_estimators': 2236.7592188016106, 'reg_lambda': 0.7817656892179871, 'subsample': 0.9764670787233464}"
0.9401478000000001,0.1626108283418235,0.37402539999999995,"{'colsample_bytree': 0.5195986050392888, 'eta': 0.013279678619756662, 'gamma': 0.33253468479834486, 'max_depth': 13, 'min_child_weight': 1.1225860435815105, 'n_estimators': 2863.5617767447097, 'reg_lambda': 0.789294858804043, 'subsample': 0.9824032875332775}"
0.9401406,0.16353851200648617,0.37919080000000005,"{'colsample_bytree': 0.46465575557321337, 'eta': 0.005091933302055459, 'gamma': 0.19738201716544207, 'max_depth': 15, 'min_child_weight': 1.016916235461762, 'n_estimators': 1537.5453846794635, 'reg_lambda': 0.7023895514202251, 'subsample': 0.9740117733354817}"
0.9401378000000001,0.160254480311665,0.37632459999999995,"{'colsample_bytree': 0.40844848008454704, 'eta': 0.009147864369219398, 'gamma': 0.2899677223579834, 'max_depth': 13, 'min_child_weight': 1.0870208760997864, 'n_estimators': 3360.1979532825585, 'reg_lambda': 0.7835572253310839, 'subsample': 0.9673864660685996}"
0.9401346,0.16482765126786628,0.3763164,"{'colsample_bytree': 0.45043698575988717, 'eta': 0.0034799976222678105, 'gamma': 0.13881305574279704, 'max_depth': 14, 'min_child_weight': 1.0598283466332477, 'n_estimators': 1405.8122347575818, 'reg_lambda': 0.6378752662284934, 'subsample': 0.9759385042748734}"
0.9401265999999999,0.15954173827618182,0.3806128,"{'colsample_bytree': 0.47130257513052065, 'eta': 0.0074279139705928825, 'gamma': 0.3825755916754256, 'max_depth': 13, 'min_child_weight': 1.0592188889108096, 'n_estimators': 3404.2094630581223, 'reg_lambda': 0.7999108357961862, 'subsample': 0.972515947673743}"
0.9401113999999999,0.16295258268468565,0.378324,"{'colsample_bytree': 0.4454459155470625, 'eta': 0.010614694117260296, 'gamma': 0.14172664669934043, 'max_depth': 13, 'min_child_weight': 1.046948624869575, 'n_estimators': 2132.0289113999665, 'reg_lambda': 0.7917622602307324, 'subsample': 0.979125966020639}"
0.9401048,0.16253551820475487,0.37574799999999997,"{'colsample_bytree': 0.5228034998186569, 'eta': 0.009086923142642431, 'gamma': 0.030936763660564366, 'max_depth': 13, 'min_child_weight': 1.095163533140132, 'n_estimators': 2997.2602650756876, 'reg_lambda': 0.7277724958044216, 'subsample': 0.9429572931387749}"
0.9400845999999999,0.1607359986360825,0.37603359999999997,"{'colsample_bytree': 0.4475082499499704, 'eta': 0.010714103907025482, 'gamma': 0.3602153086907252, 'max_depth': 15, 'min_child_weight': 1.0804116486103497, 'n_estimators': 2248.4210019246257, 'reg_lambda': 0.733260204840804, 'subsample': 0.9955308357932336}"
0.9400831999999999,0.16113989469220563,0.3811926,"{'colsample_bytree': 0.4002441102259429, 'eta': 0.003240900232363615, 'gamma': 0.3004366800135541, 'max_depth': 13, 'min_child_weight': 1.0425621346055687, 'n_estimators': 3417.7847055210414, 'reg_lambda': 0.7637714638943575, 'subsample': 0.9771334387500623}"
0.9400489999999999,0.16253928277533938,0.37976399999999993,"{'colsample_bytree': 0.470783692893276, 'eta': 0.011021308230418591, 'gamma': 0.25007597802378034, 'max_depth': 13, 'min_child_weight': 1.0528113385095628, 'n_estimators': 1194.0396769419497, 'reg_lambda': 0.6282917126582284, 'subsample': 0.9824202493969468}"
0.9400478,0.16171062278480178,0.3768992,"{'colsample_bytree': 0.5173387495337187, 'eta': 0.0036893232755792604, 'gamma': 0.3470163408514632, 'max_depth': 13, 'min_child_weight': 1.0166896004172647, 'n_estimators': 2266.2278091787944, 'reg_lambda': 0.7461891358996279, 'subsample': 0.9214000160196022}"
0.9400261999999999,0.16311619127362356,0.3794708,"{'colsample_bytree': 0.43385056312253467, 'eta': 0.0125914000063006, 'gamma': 0.22572745356781884, 'max_depth': 13, 'min_child_weight': 1.042245817091876, 'n_estimators': 2941.532972964505, 'reg_lambda': 0.7996981824501259, 'subsample': 0.9669204513361606}"
0.9400178,0.16188734318237616,0.378897,"{'colsample_bytree': 0.4750876712225565, 'eta': 0.00889127278705591, 'gamma': 0.24927080336127722, 'max_depth': 13, 'min_child_weight': 1.0839012633394733, 'n_estimators': 2626.305463291761, 'reg_lambda': 0.7953191081238904, 'subsample': 0.9841831282374826}"
0.9400126,0.16266402267823513,0.380046,"{'colsample_bytree': 0.47042535490377896, 'eta': 0.014650739982883663, 'gamma': 0.08085488439449581, 'max_depth': 12, 'min_child_weight': 1.0546654196005545, 'n_estimators': 2695.1158296681438, 'reg_lambda': 0.771851450483687, 'subsample': 0.9824166975459301}"
0.9400033999999999,0.15958010840993803,0.37975580000000003,"{'colsample_bytree': 0.4003071622015812, 'eta': 0.010313120333601454, 'gamma': 0.3474579451426229, 'max_depth': 13, 'min_child_weight': 1.096062121553012, 'n_estimators': 2759.870641141735, 'reg_lambda': 0.7829329594705543, 'subsample': 0.9800973574865469}"
0.9399999999999998,0.16054125564665256,0.37947040000000004,"{'colsample_bytree': 0.43805597450495704, 'eta': 0.012997628378657072, 'gamma': 0.339597330749539, 'max_depth': 13, 'min_child_weight': 1.1346338112246064, 'n_estimators': 2823.763392640949, 'reg_lambda': 0.7897557620628558, 'subsample': 0.9893316662935928}"
0.9399993999999999,0.1599487322458617,0.380623,"{'colsample_bytree': 0.4211382968977136, 'eta': 0.016442441601505153, 'gamma': 0.2660093926098698, 'max_depth': 15, 'min_child_weight': 1.069101784795168, 'n_estimators': 2628.73572117357, 'reg_lambda': 0.7761771309134083, 'subsample': 0.9823365563131758}"
0.9399854,0.16194854580318904,0.3763206,"{'colsample_bytree': 0.5295784792378915, 'eta': 0.004182071192964354, 'gamma': 0.23299642309495694, 'max_depth': 12, 'min_child_weight': 1.1988760982590136, 'n_estimators': 2300.194317648162, 'reg_lambda': 0.7438973610531845, 'subsample': 0.9830203459461109}"
0.9399808000000001,0.16405018938916882,0.37431739999999997,"{'colsample_bytree': 0.4877167537250947, 'eta': 0.012745408738713708, 'gamma': 0.013006245094940727, 'max_depth': 16, 'min_child_weight': 1.0887049970250442, 'n_estimators': 2810.2603455347185, 'reg_lambda': 0.7845992998832519, 'subsample': 0.9950744757358683}"
0.9399725999999999,0.16412850777412039,0.37661259999999996,"{'colsample_bytree': 0.44330256190740897, 'eta': 0.00395364286637188, 'gamma': 0.09981904113556613, 'max_depth': 15, 'min_child_weight': 1.0176088089994955, 'n_estimators': 1677.9894126622369, 'reg_lambda': 0.7866836964371844, 'subsample': 0.98006378712788}"
0.9399578,0.16213910777737728,0.3786158,"{'colsample_bytree': 0.46744150937542583, 'eta': 0.009750069508840279, 'gamma': 0.2932272786705062, 'max_depth': 16, 'min_child_weight': 1.0494692290493208, 'n_estimators': 1265.7065642387945, 'reg_lambda': 0.6181784812351822, 'subsample': 0.9259756742525594}"
0.9399488,0.16025105618777152,0.3789042,"{'colsample_bytree': 0.45525155292975933, 'eta': 0.009228569813080569, 'gamma': 0.08559437058905484, 'max_depth': 11, 'min_child_weight': 1.0654403057719597, 'n_estimators': 2148.2203391467956, 'reg_lambda': 0.7393990532084851, 'subsample': 0.97304761531304}"
0.9399462,0.16261312625755353,0.376324,"{'colsample_bytree': 0.4622858846550486, 'eta': 0.011398129679448301, 'gamma': 0.03758120314566138, 'max_depth': 13, 'min_child_weight': 1.0995235265350267, 'n_estimators': 3113.4742782326553, 'reg_lambda': 0.7591863827241286, 'subsample': 0.9950385803418295}"
0.9399306000000001,0.1658383522548258,0.3740336,"{'colsample_bytree': 0.5349640584575133, 'eta': 0.004512453402113091, 'gamma': 0.10420068823451165, 'max_depth': 15, 'min_child_weight': 1.0520595561650117, 'n_estimators': 2532.6347002574944, 'reg_lambda': 0.7648215199019676, 'subsample': 0.9608354588300273}"
0.9399268,0.15935716684450424,0.38176179999999993,"{'colsample_bytree': 0.43057226156033135, 'eta': 0.012261590467300701, 'gamma': 0.35793999899182183, 'max_depth': 13, 'min_child_weight': 1.1540441012183056, 'n_estimators': 3037.4693394868027, 'reg_lambda': 0.7923469105483226, 'subsample': 0.999698129860772}"
0.9399181999999999,0.16325068331675627,0.3783224,"{'colsample_bytree': 0.528816505303014, 'eta': 0.005304296762482898, 'gamma': 0.025155097048913083, 'max_depth': 12, 'min_child_weight': 1.0276727374076113, 'n_estimators': 2463.129182971743, 'reg_lambda': 0.7754762944730211, 'subsample': 0.9768461203771608}"
0.9399087999999999,0.16507722568102637,0.37747580000000003,"{'colsample_bytree': 0.45102132247400917, 'eta': 0.006018954553244871, 'gamma': 0.0796102392120781, 'max_depth': 16, 'min_child_weight': 1.0469354415131549, 'n_estimators': 2223.9782044332323, 'reg_lambda': 0.7837966064241911, 'subsample': 0.954129889218044}"
0.9399032000000002,0.16110679516202986,0.3760348,"{'colsample_bytree': 0.5376924274155526, 'eta': 0.004310362713833984, 'gamma': 0.364437170687233, 'max_depth': 13, 'min_child_weight': 1.0894664258928988, 'n_estimators': 2141.719116562397, 'reg_lambda': 0.7217594847269468, 'subsample': 0.9108417881538595}"
0.9398837999999999,0.16319390991249333,0.3766064,"{'colsample_bytree': 0.44836511908758625, 'eta': 0.010203681427668481, 'gamma': 0.02817407978848019, 'max_depth': 13, 'min_child_weight': 1.1051748704477182, 'n_estimators': 2855.516454890069, 'reg_lambda': 0.7874129123663703, 'subsample': 0.9855116029556464}"
0.9398835999999999,0.16057987793784725,0.38090640000000003,"{'colsample_bytree': 0.4400283009680473, 'eta': 0.009798017193611452, 'gamma': 0.29989038495446113, 'max_depth': 13, 'min_child_weight': 1.1032046162267968, 'n_estimators': 2508.908185180034, 'reg_lambda': 0.7596921467922486, 'subsample': 0.9328957266701604}"
0.939878,0.16290665699139792,0.3786104,"{'colsample_bytree': 0.5058060706961176, 'eta': 0.006682417994808673, 'gamma': 0.16224353842550301, 'max_depth': 13, 'min_child_weight': 1.0066778524968079, 'n_estimators': 2197.6967676300787, 'reg_lambda': 0.7772504939707977, 'subsample': 0.972982130663451}"
0.9398692000000001,0.15880012846458672,0.3791908,"{'colsample_bytree': 0.4447348551768555, 'eta': 0.007453954738484236, 'gamma': 0.39191881438553244, 'max_depth': 13, 'min_child_weight': 1.0939834111585847, 'n_estimators': 2483.839970514969, 'reg_lambda': 0.7998478314696293, 'subsample': 0.9919369929929525}"
0.9398672000000001,0.1587666736208104,0.3783316,"{'colsample_bytree': 0.48106381306053675, 'eta': 0.012210184343731247, 'gamma': 0.35266923012122814, 'max_depth': 11, 'min_child_weight': 1.0129944091452878, 'n_estimators': 1466.236103374776, 'reg_lambda': 0.7791211954006464, 'subsample': 0.9585583820830156}"
0.9398655999999999,0.16349495069286024,0.3768942,"{'colsample_bytree': 0.47855460581877696, 'eta': 0.004573365390626484, 'gamma': 0.15707984814983142, 'max_depth': 13, 'min_child_weight': 1.078588743591029, 'n_estimators': 2032.8037214665987, 'reg_lambda': 0.7901992284033651, 'subsample': 0.9745609768117518}"
0.9398648,0.16082499877961207,0.3769002,"{'colsample_bytree': 0.5600005257470471, 'eta': 0.0071357132360663576, 'gamma': 0.3174493534930288, 'max_depth': 13, 'min_child_weight': 1.1016403313085779, 'n_estimators': 3394.8587767145555, 'reg_lambda': 0.7639826599129209, 'subsample': 0.9516779261661593}"
0.9398629999999999,0.15755493838026832,0.3780378,"{'colsample_bytree': 0.4221082128859105, 'eta': 0.016804389249589227, 'gamma': 0.37816380525725657, 'max_depth': 15, 'min_child_weight': 1.1509077139145838, 'n_estimators': 1077.6347996273103, 'reg_lambda': 0.7317242093608695, 'subsample': 0.9954610071733435}"
0.9398498,0.16366576526965118,0.3783246,"{'colsample_bytree': 0.4726247726843776, 'eta': 0.010770378417676696, 'gamma': 0.10000462263331036, 'max_depth': 13, 'min_child_weight': 1.0620056732963903, 'n_estimators': 2621.604702995556, 'reg_lambda': 0.7692376251808006, 'subsample': 0.9947372307480867}"
0.939849,0.15903360482586582,0.3794688,"{'colsample_bytree': 0.4345172593084937, 'eta': 0.010029474855917797, 'gamma': 0.361456303203354, 'max_depth': 13, 'min_child_weight': 1.0649582994586704, 'n_estimators': 3040.137157297579, 'reg_lambda': 0.7802108892445571, 'subsample': 0.9705392220998202}"
0.9398411999999998,0.16285346575819767,0.37546460000000004,"{'colsample_bytree': 0.5330449662260089, 'eta': 0.0058977511065768365, 'gamma': 0.013007797607298643, 'max_depth': 13, 'min_child_weight': 1.0908314176958147, 'n_estimators': 1673.817746375912, 'reg_lambda': 0.7907612290395116, 'subsample': 0.9318697300606937}"
0.9398408,0.16091906700220523,0.3811942,"{'colsample_bytree': 0.4494427371147403, 'eta': 0.01301685843804646, 'gamma': 0.24974009909179798, 'max_depth': 12, 'min_child_weight': 1.1732683422590717, 'n_estimators': 1691.5333765201603, 'reg_lambda': 0.7658206035502358, 'subsample': 0.9634393079704423}"
0.9398405999999999,0.1615885359740856,0.37862060000000003,"{'colsample_bytree': 0.4421270481699585, 'eta': 0.008819353898323595, 'gamma': 0.2664939200736162, 'max_depth': 15, 'min_child_weight': 1.0429499223481657, 'n_estimators': 2048.8327806290367, 'reg_lambda': 0.6877457620796454, 'subsample': 0.9706611033967014}"
0.9398368000000001,0.16092283323863443,0.3797604,"{'colsample_bytree': 0.4079242811967164, 'eta': 0.0037284263395921673, 'gamma': 0.28973507032673634, 'max_depth': 13, 'min_child_weight': 1.0220290267349061, 'n_estimators': 2993.691742055657, 'reg_lambda': 0.7691919574689089, 'subsample': 0.9799865049784238}"
0.9398356,0.16350202524119034,0.38205839999999996,"{'colsample_bytree': 0.42713659585820846, 'eta': 0.004095066512390047, 'gamma': 0.13892107976188134, 'max_depth': 13, 'min_child_weight': 1.050792115433424, 'n_estimators': 2163.791295256568, 'reg_lambda': 0.7739464530906838, 'subsample': 0.9686947441707054}"
0.9398354,0.1609535886522771,0.3800508,"{'colsample_bytree': 0.40815344515709584, 'eta': 0.009051494364655261, 'gamma': 0.23952257273230687, 'max_depth': 15, 'min_child_weight': 1.085502925742691, 'n_estimators': 2571.099822351789, 'reg_lambda': 0.7754090908156662, 'subsample': 0.9754286647101145}"
0.9398282,0.15782689767537758,0.3777518,"{'colsample_bytree': 0.4023068129169736, 'eta': 0.012283185016563478, 'gamma': 0.24983027112723902, 'max_depth': 11, 'min_child_weight': 1.0790909383739467, 'n_estimators': 1936.3211047650775, 'reg_lambda': 0.6933500964897489, 'subsample': 0.9619805293753}"
0.9398275999999999,0.16201182230051503,0.37833740000000005,"{'colsample_bytree': 0.45446136703532247, 'eta': 0.010871169374559394, 'gamma': 0.28630372277131005, 'max_depth': 15, 'min_child_weight': 1.0833550180886915, 'n_estimators': 2649.915161080156, 'reg_lambda': 0.799938027267788, 'subsample': 0.9647401619307752}"
0.9398258,0.15971540448310273,0.3791892,"{'colsample_bytree': 0.4077624881013286, 'eta': 0.006064173925503746, 'gamma': 0.35544859158504766, 'max_depth': 14, 'min_child_weight': 1.0862578278458124, 'n_estimators': 3357.803226164294, 'reg_lambda': 0.7574087308103582, 'subsample': 0.9585022590273944}"
0.9398076,0.15765470081946104,0.37861300000000003,"{'colsample_bytree': 0.4982120295243689, 'eta': 0.0094755936265221, 'gamma': 0.44072487637642177, 'max_depth': 13, 'min_child_weight': 1.0985740451321488, 'n_estimators': 2166.6826333676213, 'reg_lambda': 0.7998177465125421, 'subsample': 0.9452769638060715}"
0.9398056,0.16208541756299377,0.37661,"{'colsample_bytree': 0.5246167917163761, 'eta': 0.008651637700152702, 'gamma': 0.29510168598537617, 'max_depth': 15, 'min_child_weight': 1.0896494913204784, 'n_estimators': 2742.481349417708, 'reg_lambda': 0.7503174484165718, 'subsample': 0.9884759362536215}"
0.9398047999999999,0.16166950540734612,0.38004920000000003,"{'colsample_bytree': 0.4926428284691455, 'eta': 0.009837887055383921, 'gamma': 0.017925232856696657, 'max_depth': 11, 'min_child_weight': 1.0033365825562155, 'n_estimators': 2002.658955302219, 'reg_lambda': 0.7623939956411833, 'subsample': 0.9605460991824468}"
0.9397996,0.16216316583777746,0.3800512,"{'colsample_bytree': 0.4980061129765756, 'eta': 0.007906092314832443, 'gamma': 0.2189395248255715, 'max_depth': 13, 'min_child_weight': 1.0484358564270007, 'n_estimators': 2316.0770627504826, 'reg_lambda': 0.7716209041295367, 'subsample': 0.9742874642874082}"
0.9397964,0.16043094489206766,0.3789072,"{'colsample_bytree': 0.4688265903965941, 'eta': 0.004936608435380097, 'gamma': 0.3534680976053522, 'max_depth': 13, 'min_child_weight': 1.0701814802929268, 'n_estimators': 3318.6923810211447, 'reg_lambda': 0.7497207827020681, 'subsample': 0.9748825057810633}"
0.93979,0.16254061107152495,0.37890520000000005,"{'colsample_bytree': 0.44197582257395396, 'eta': 0.006570456134475069, 'gamma': 0.33944902986225434, 'max_depth': 16, 'min_child_weight': 1.0551029900098656, 'n_estimators': 2907.0114534182426, 'reg_lambda': 0.7752762884430199, 'subsample': 0.9800353355315535}"
0.939785,0.1607453687554631,0.38062599999999996,"{'colsample_bytree': 0.43399634777026924, 'eta': 0.0020081213650442646, 'gamma': 0.2743410770429997, 'max_depth': 12, 'min_child_weight': 1.0732260646271214, 'n_estimators': 2087.4970325984555, 'reg_lambda': 0.6225523787834983, 'subsample': 0.996690894345697}"
0.9397828,0.1612366875987059,0.38061780000000006,"{'colsample_bytree': 0.4830017971189193, 'eta': 0.006537913420547695, 'gamma': 0.27334830059631954, 'max_depth': 13, 'min_child_weight': 1.0922535664151853, 'n_estimators': 2059.601702715463, 'reg_lambda': 0.7596495034974508, 'subsample': 0.972482738559403}"
0.9397825999999998,0.1620577491793872,0.37689379999999995,"{'colsample_bytree': 0.521007479786058, 'eta': 0.0020255373705754974, 'gamma': 0.2980222692014631, 'max_depth': 12, 'min_child_weight': 1.0105015810072242, 'n_estimators': 1825.8816048204667, 'reg_lambda': 0.6703568157848373, 'subsample': 0.9927272140829541}"
0.9397778000000001,0.1601768596921401,0.37947420000000004,"{'colsample_bytree': 0.41009413762688546, 'eta': 0.015456857394255178, 'gamma': 0.28433040488219147, 'max_depth': 12, 'min_child_weight': 1.0909907972321824, 'n_estimators': 1041.4930915934428, 'reg_lambda': 0.704960431524392, 'subsample': 0.9794490828664081}"
0.9397765999999999,0.1575150859224744,0.3771854,"{'colsample_bytree': 0.4314923733053709, 'eta': 0.004902717759805982, 'gamma': 0.3978141688058161, 'max_depth': 15, 'min_child_weight': 1.0408388751996411, 'n_estimators': 2811.169754070408, 'reg_lambda': 0.7749138518110006, 'subsample': 0.9082012504694256}"
0.9397724000000001,0.15925511535117085,0.3780442,"{'colsample_bytree': 0.40358866375665775, 'eta': 0.013829135102493933, 'gamma': 0.33040995741909224, 'max_depth': 13, 'min_child_weight': 1.0804142477979755, 'n_estimators': 3227.377229508728, 'reg_lambda': 0.7708345586946463, 'subsample': 0.9909300853756294}"
0.9397715999999999,0.16061738640498516,0.38061500000000004,"{'colsample_bytree': 0.4652847728767655, 'eta': 0.01045975370973946, 'gamma': 0.04096339733841392, 'max_depth': 11, 'min_child_weight': 1.1392331154950075, 'n_estimators': 1873.6767847719373, 'reg_lambda': 0.7088330991712632, 'subsample': 0.9663520052092528}"
0.9397646,0.16250126743437218,0.3763222,"{'colsample_bytree': 0.4895579588722619, 'eta': 0.004276482125832041, 'gamma': 0.08577198924823468, 'max_depth': 13, 'min_child_weight': 1.103150636254811, 'n_estimators': 2770.765694858317, 'reg_lambda': 0.7979466504763026, 'subsample': 0.9228937374063731}"
0.9397502,0.16285663091269265,0.3777566,"{'colsample_bytree': 0.4583841110915339, 'eta': 0.008349746919377817, 'gamma': 0.15068229113228343, 'max_depth': 15, 'min_child_weight': 1.0001656123352078, 'n_estimators': 2709.0168347707076, 'reg_lambda': 0.6711057655933874, 'subsample': 0.9818658741018592}"
0.9397472,0.16113054363410806,0.376607,"{'colsample_bytree': 0.5511266383944324, 'eta': 0.007593749571575211, 'gamma': 0.45057240427955775, 'max_depth': 14, 'min_child_weight': 1.032377721772615, 'n_estimators': 3065.2657213124885, 'reg_lambda': 0.6737642619457098, 'subsample': 0.9222702243113124}"
0.9397404,0.15977042907086625,0.3780396,"{'colsample_bytree': 0.4046794024033993, 'eta': 0.011499365309189151, 'gamma': 0.3348045375319827, 'max_depth': 11, 'min_child_weight': 1.113485600755624, 'n_estimators': 1889.7094217554175, 'reg_lambda': 0.7567939065125178, 'subsample': 0.9881005974270224}"
0.9397368,0.16193657564092528,0.37746219999999997,"{'colsample_bytree': 0.44538180699725943, 'eta': 0.008753551077730862, 'gamma': 0.24236226540128086, 'max_depth': 13, 'min_child_weight': 1.1962245453794416, 'n_estimators': 1753.3315903409007, 'reg_lambda': 0.6486267193628854, 'subsample': 0.9433969350754309}"
