accuracy,std,params
0.5534350680466567,0.016921143306416458,"{'min_child_weight': 1.9829857947639464, 'reg_lambda': 0.5978129165938028, 'eta': 0.022918645888568175, 'gamma': 0.2743088505129956, 'max_depth': 5, 'colsample_bytree': 0.6518212019268265, 'subsample': 0.6675478815231738, 'n_estimators': 1167.0839622150397}"
0.5534469851059608,0.01437518145193883,"{'min_child_weight': 1.72747026879633, 'reg_lambda': 0.8255453689800878, 'eta': 0.02983736779861946, 'gamma': 0.17085720474876284, 'max_depth': 11, 'colsample_bytree': 0.7426608749526814, 'subsample': 0.9818218188057306, 'n_estimators': 165.9972899248552}"
0.5534486448414304,0.009302115958937995,"{'min_child_weight': 1.7605395912448867, 'reg_lambda': 0.816675093667776, 'eta': 0.061965570753524477, 'gamma': 0.15324887857867764, 'max_depth': 11, 'colsample_bytree': 0.7561959769665485, 'subsample': 0.8779543032468793, 'n_estimators': 256.69219850974275}"
0.5534588822653153,0.011561411131964548,"{'min_child_weight': 1.461261908468134, 'reg_lambda': 0.6268161707871618, 'eta': 0.01754311491503889, 'gamma': 0.34367678371190974, 'max_depth': 11, 'colsample_bytree': 0.5518477620241038, 'subsample': 0.4838118916762482, 'n_estimators': 1372.17625855477}"
0.5534638471745417,0.008394258622379799,"{'min_child_weight': 1.6301654557419831, 'reg_lambda': 0.878365511373344, 'eta': 0.06609149439912941, 'gamma': 0.1382263368452625, 'max_depth': 8, 'colsample_bytree': 0.6029470913173574, 'subsample': 0.7631025174901732, 'n_estimators': 1092.1441974806828}"
0.553702313545351,0.022440624991433605,"{'min_child_weight': 1.6100704120533995, 'reg_lambda': 0.6925668011337578, 'eta': 0.05785915668419514, 'gamma': 0.0899075728441272, 'max_depth': 14, 'colsample_bytree': 0.7532691426309486, 'subsample': 0.9529672744407134, 'n_estimators': 185.95211545190224}"
0.5537269840693814,0.00860032174843806,"{'min_child_weight': 1.891186423468998, 'reg_lambda': 0.6152084766421463, 'eta': 0.11110228106222148, 'gamma': 0.12463114968690148, 'max_depth': 7, 'colsample_bytree': 0.7605095918144404, 'subsample': 0.9169454639626637, 'n_estimators': 429.1751723950035}"
0.553729040683294,0.01475156855771436,"{'min_child_weight': 1.5129691743840434, 'reg_lambda': 0.9164290558924523, 'eta': 0.02684050315152858, 'gamma': 0.07165753356090569, 'max_depth': 10, 'colsample_bytree': 0.5415016735627993, 'subsample': 0.5614432412789908, 'n_estimators': 269.7876643493742}"
0.5537302340457535,0.013348469431913411,"{'min_child_weight': 1.6369372044808144, 'reg_lambda': 0.9019188003597638, 'eta': 0.03562049326457941, 'gamma': 0.09450425270507477, 'max_depth': 5, 'colsample_bytree': 0.7868077583141451, 'subsample': 0.8610888554822396, 'n_estimators': 908.4210472180367}"
0.553736815083368,0.007563770795743426,"{'min_child_weight': 1.5342439173698792, 'reg_lambda': 0.9637369968205287, 'eta': 0.0750790288625515, 'gamma': 0.03895519385716928, 'max_depth': 9, 'colsample_bytree': 0.6208836944291871, 'subsample': 0.6735045934757307, 'n_estimators': 167.35123785369305}"
0.5537388682343656,0.00929853030487234,"{'min_child_weight': 1.7691739451036699, 'reg_lambda': 0.7672168369970409, 'eta': 0.3938116818579425, 'gamma': 0.11522634949822393, 'max_depth': 7, 'colsample_bytree': 0.6766111135170216, 'subsample': 0.915762858291074, 'n_estimators': 538.4355318763776}"
0.5537474730118237,0.010369699324204904,"{'min_child_weight': 1.7932411043584542, 'reg_lambda': 0.7888690455547952, 'eta': 0.16231292133973002, 'gamma': 0.07549453758887278, 'max_depth': 12, 'colsample_bytree': 0.5900895520941258, 'subsample': 0.6765202102832618, 'n_estimators': 609.3791568164481}"
0.5537594077907236,0.010253542409891823,"{'min_child_weight': 1.7960838805361448, 'reg_lambda': 0.8943066489148244, 'eta': 0.015843629062037068, 'gamma': 0.027871642603623688, 'max_depth': 11, 'colsample_bytree': 0.9190302758674658, 'subsample': 0.98875242913717, 'n_estimators': 110.00867993138229}"
0.5540298738546365,0.017916048088145217,"{'min_child_weight': 1.4331709643093196, 'reg_lambda': 0.9487044104055209, 'eta': 0.15200250120895556, 'gamma': 0.04140244525873703, 'max_depth': 9, 'colsample_bytree': 0.6549670476533138, 'subsample': 0.7727144336902785, 'n_estimators': 673.6609110900774}"
0.5540372558989833,0.020456183442368932,"{'min_child_weight': 1.3265069864052004, 'reg_lambda': 0.9573598363537037, 'eta': 0.09529232455898948, 'gamma': 0.05677267558675603, 'max_depth': 9, 'colsample_bytree': 0.5446810787570977, 'subsample': 0.6128735491731298, 'n_estimators': 377.41055066045124}"
0.5542885604038102,0.015075751326935446,"{'min_child_weight': 1.9295345722904762, 'reg_lambda': 0.698771921141406, 'eta': 0.24525046100436187, 'gamma': 0.49012758330143846, 'max_depth': 12, 'colsample_bytree': 0.9758104943819799, 'subsample': 0.7229796996217419, 'n_estimators': 1341.1365099660122}"
0.5542951308704203,0.018147271828686945,"{'min_child_weight': 1.9852604996267487, 'reg_lambda': 0.6620871537910524, 'eta': 0.07927244435054227, 'gamma': 0.31354141196555463, 'max_depth': 7, 'colsample_bytree': 0.7594342235831477, 'subsample': 0.5731722768289828, 'n_estimators': 290.2899088821466}"
0.5542959378241863,0.009683969312344675,"{'min_child_weight': 1.2884850261891905, 'reg_lambda': 0.670623907369557, 'eta': 0.34745085141853055, 'gamma': 0.04594014800615477, 'max_depth': 12, 'colsample_bytree': 0.6298747203225596, 'subsample': 0.9679048347312079, 'n_estimators': 349.6185253263328}"
0.5543197026304865,0.01527034539864791,"{'min_child_weight': 1.8423744351810345, 'reg_lambda': 0.6420845071981371, 'eta': 0.07867545302370271, 'gamma': 0.1351966108163766, 'max_depth': 4, 'colsample_bytree': 0.8046284369013118, 'subsample': 0.8566770333612085, 'n_estimators': 867.2975783505897}"
0.5545927458594081,0.013089057913416153,"{'min_child_weight': 1.7157762850063958, 'reg_lambda': 0.9894791008944877, 'eta': 0.013698448703726544, 'gamma': 0.10700704346507783, 'max_depth': 6, 'colsample_bytree': 0.5468140468426634, 'subsample': 0.6012197729190226, 'n_estimators': 894.0243461572106}"
0.5545948107222144,0.010257800796450025,"{'min_child_weight': 1.5003590191387732, 'reg_lambda': 0.6494167423374966, 'eta': 0.02577712189775505, 'gamma': 0.33703429227495446, 'max_depth': 10, 'colsample_bytree': 0.7176679260418442, 'subsample': 0.5037863118903557, 'n_estimators': 943.9135929781713}"
0.5545972596513525,0.007883776223802421,"{'min_child_weight': 1.5108479501287284, 'reg_lambda': 0.6154881736119154, 'eta': 0.060352694886927544, 'gamma': 0.23666027134973577, 'max_depth': 7, 'colsample_bytree': 0.6977456385606471, 'subsample': 0.8327936242848871, 'n_estimators': 559.9207768779389}"
0.5545992892167242,0.017886474336455203,"{'min_child_weight': 1.9136562051044987, 'reg_lambda': 0.8888000132442924, 'eta': 0.019332057595646657, 'gamma': 0.20044374011457539, 'max_depth': 9, 'colsample_bytree': 0.5244616678298807, 'subsample': 0.5457499859369964, 'n_estimators': 821.8484706335578}"
0.5546214250015208,0.019727938839034856,"{'min_child_weight': 1.709068257207999, 'reg_lambda': 0.950200501506541, 'eta': 0.04405913281534625, 'gamma': 0.11149250420961712, 'max_depth': 10, 'colsample_bytree': 0.552279506115116, 'subsample': 0.7369517369193125, 'n_estimators': 189.92541881840734}"
0.5548727059207217,0.01690220818342105,"{'min_child_weight': 1.7101968126080889, 'reg_lambda': 0.8501862652558494, 'eta': 0.05927042044888617, 'gamma': 0.0144272149878448, 'max_depth': 10, 'colsample_bytree': 0.6896365532172591, 'subsample': 0.5340547938358389, 'n_estimators': 332.80132449783605}"
0.5548817301024482,0.010464201452802841,"{'min_child_weight': 1.7801961860989666, 'reg_lambda': 0.5774172173180951, 'eta': 0.10051538943962676, 'gamma': 0.05895217189865935, 'max_depth': 14, 'colsample_bytree': 0.6427785804339489, 'subsample': 0.7153111714732474, 'n_estimators': 656.7200502728408}"
0.5548874230609245,0.017064389624831453,"{'min_child_weight': 1.6840616034573468, 'reg_lambda': 0.964186185231416, 'eta': 0.05953219857373799, 'gamma': 0.1918551627872084, 'max_depth': 10, 'colsample_bytree': 0.5143629686046828, 'subsample': 0.6818641573948332, 'n_estimators': 248.76224185492904}"
0.5548887187110163,0.005989461994199135,"{'min_child_weight': 1.9159487669703126, 'reg_lambda': 0.591441525918824, 'eta': 0.016204600642786254, 'gamma': 0.15940707362784962, 'max_depth': 5, 'colsample_bytree': 0.7182039456863918, 'subsample': 0.7563392591405196, 'n_estimators': 665.423565485267}"
0.5548927979037171,0.010701072223949363,"{'min_child_weight': 1.730809927484971, 'reg_lambda': 0.6592592709038549, 'eta': 0.08411491245514385, 'gamma': 0.14274110831838588, 'max_depth': 7, 'colsample_bytree': 0.606306048945726, 'subsample': 0.9566424638644218, 'n_estimators': 474.56543311849646}"
0.554897292956767,0.012078916233347397,"{'min_child_weight': 1.887291816902286, 'reg_lambda': 0.7613988001523597, 'eta': 0.32209152639950844, 'gamma': 0.12328168207330799, 'max_depth': 7, 'colsample_bytree': 0.6206937502073782, 'subsample': 0.9770707916116298, 'n_estimators': 196.7641276327111}"
0.5549022578457425,0.011429603039652975,"{'min_child_weight': 1.9507392829722188, 'reg_lambda': 0.8459848176316846, 'eta': 0.12898868486510948, 'gamma': 0.0013494474884810023, 'max_depth': 12, 'colsample_bytree': 0.8645752905742519, 'subsample': 0.7812183256191082, 'n_estimators': 666.9325862639466}"
0.5551530206574642,0.019950739953569947,"{'min_child_weight': 1.757608872830599, 'reg_lambda': 0.7166941177674144, 'eta': 0.1873476092225728, 'gamma': 0.24824671138603427, 'max_depth': 12, 'colsample_bytree': 0.6830590577769708, 'subsample': 0.8428879356296215, 'n_estimators': 465.69982424844534}"
0.5551551232410711,0.013999957308200436,"{'min_child_weight': 1.9736090029122186, 'reg_lambda': 0.550866326044305, 'eta': 0.002809818080235206, 'gamma': 0.22677363982495893, 'max_depth': 5, 'colsample_bytree': 0.6653128471777953, 'subsample': 0.745286549269819, 'n_estimators': 452.90238146056186}"
0.5551654135604804,0.015854662419307233,"{'min_child_weight': 1.6379862749183898, 'reg_lambda': 0.9253739490572721, 'eta': 0.022085144279396896, 'gamma': 0.1965149908351253, 'max_depth': 14, 'colsample_bytree': 0.6354639223912433, 'subsample': 0.9642256193646312, 'n_estimators': 204.11984179579594}"
0.5551731785303546,0.00594898557313333,"{'min_child_weight': 1.9692530574102125, 'reg_lambda': 0.5933568997549501, 'eta': 0.0649457800476935, 'gamma': 0.285138067578278, 'max_depth': 12, 'colsample_bytree': 0.7540891789103422, 'subsample': 0.9978530594284316, 'n_estimators': 285.4612848073645}"
0.5551732256003511,0.010169715476934491,"{'min_child_weight': 1.8599668710342139, 'reg_lambda': 0.7216426992120994, 'eta': 0.050196649689009394, 'gamma': 0.14348751009149052, 'max_depth': 9, 'colsample_bytree': 0.7427178338982456, 'subsample': 0.9095614075950876, 'n_estimators': 282.02098310908843}"
0.5551764438029567,0.008889200510681892,"{'min_child_weight': 1.3975454678736292, 'reg_lambda': 0.9637616069642937, 'eta': 0.05162308917910374, 'gamma': 0.2540197396862678, 'max_depth': 9, 'colsample_bytree': 0.6023386340270822, 'subsample': 0.806856997288599, 'n_estimators': 274.74949309948676}"
0.5551768631464722,0.008870517660865909,"{'min_child_weight': 1.7466293646095061, 'reg_lambda': 0.9386813856733716, 'eta': 0.24495152015872682, 'gamma': 0.011146488559750218, 'max_depth': 11, 'colsample_bytree': 0.8884801634938222, 'subsample': 0.9758076467489121, 'n_estimators': 289.12668247492525}"
0.5551768866510941,0.004616705302307503,"{'min_child_weight': 1.5252249254048724, 'reg_lambda': 0.6359432164517308, 'eta': 0.0037626748313102664, 'gamma': 0.13692735463784234, 'max_depth': 14, 'colsample_bytree': 0.5025613932147885, 'subsample': 0.6772735272526971, 'n_estimators': 506.6743908963909}"
0.5551789609846025,0.0119602209208266,"{'min_child_weight': 1.2487204074214633, 'reg_lambda': 0.6882659708159417, 'eta': 0.029837470019249704, 'gamma': 0.2703377165225133, 'max_depth': 12, 'colsample_bytree': 0.6701317779987386, 'subsample': 0.7148547335644393, 'n_estimators': 325.8691333700401}"
0.5551806465670557,0.022961958909475624,"{'min_child_weight': 1.5522273669993476, 'reg_lambda': 0.8407883141452934, 'eta': 0.03889161806560296, 'gamma': 0.29260814884533476, 'max_depth': 12, 'colsample_bytree': 0.7002472301821673, 'subsample': 0.9949127361210613, 'n_estimators': 701.186146047424}"
0.5551866647695561,0.02266771615677744,"{'min_child_weight': 1.605372909979349, 'reg_lambda': 0.9308950443723126, 'eta': 0.06818634590501552, 'gamma': 0.13866190554220695, 'max_depth': 10, 'colsample_bytree': 0.7581330215331621, 'subsample': 0.754448537569039, 'n_estimators': 352.6807416150845}"
0.555432213868676,0.015532915035582254,"{'min_child_weight': 1.2693046975122857, 'reg_lambda': 0.9670875678426256, 'eta': 0.057579179097732816, 'gamma': 0.1371586941542019, 'max_depth': 6, 'colsample_bytree': 0.6132945578695416, 'subsample': 0.7240315384295409, 'n_estimators': 232.50984064272183}"
0.5554359526021266,0.020879490407802914,"{'min_child_weight': 1.954053239757031, 'reg_lambda': 0.711714536272477, 'eta': 0.02058097225226574, 'gamma': 0.11578133051497576, 'max_depth': 14, 'colsample_bytree': 0.6406719224334583, 'subsample': 0.8004330306712437, 'n_estimators': 192.07552823762535}"
0.5554531974544779,0.012637012176227399,"{'min_child_weight': 1.6984911586211457, 'reg_lambda': 0.7975985728157627, 'eta': 0.10492496432871717, 'gamma': 0.29837874936520065, 'max_depth': 14, 'colsample_bytree': 0.5022192080708723, 'subsample': 0.5633057953201321, 'n_estimators': 525.2282419402674}"
0.5554539232018679,0.015419554239695057,"{'min_child_weight': 1.9635529220547143, 'reg_lambda': 0.6497646286198063, 'eta': 0.04148416948967512, 'gamma': 0.07111899319086518, 'max_depth': 7, 'colsample_bytree': 0.6568302118686129, 'subsample': 0.900075904132507, 'n_estimators': 305.00938237012144}"
0.5554563957368825,0.026835386961377928,"{'min_child_weight': 1.6391402795658399, 'reg_lambda': 0.9426173461217712, 'eta': 0.03845682015036943, 'gamma': 0.13330682483562356, 'max_depth': 10, 'colsample_bytree': 0.502244351135519, 'subsample': 0.6521627927480724, 'n_estimators': 218.80545986959174}"
0.5554564215636153,0.01549641031696658,"{'min_child_weight': 1.7916766174595755, 'reg_lambda': 0.6441855357521821, 'eta': 0.10602051178360858, 'gamma': 0.30048556216536504, 'max_depth': 9, 'colsample_bytree': 0.6889561924879719, 'subsample': 0.8099543015129851, 'n_estimators': 100.84406239608163}"
0.5554630131924855,0.01030737946181317,"{'min_child_weight': 1.8938179311185663, 'reg_lambda': 0.8667076079549761, 'eta': 0.020670610908608434, 'gamma': 0.18568453288629597, 'max_depth': 11, 'colsample_bytree': 0.9494716392684639, 'subsample': 0.9363475151553976, 'n_estimators': 127.69460591762186}"
0.5554654480066997,0.010599892601895757,"{'min_child_weight': 1.5654544343444061, 'reg_lambda': 0.9202484923555511, 'eta': 0.10623752373334526, 'gamma': 0.14536679028090546, 'max_depth': 10, 'colsample_bytree': 0.8159118520985149, 'subsample': 0.6907851633171767, 'n_estimators': 157.11311517345126}"
0.5554888758774179,0.016523934945259618,"{'min_child_weight': 1.6101398159305744, 'reg_lambda': 0.5503573752973946, 'eta': 0.24193879489410494, 'gamma': 0.15787215609652244, 'max_depth': 12, 'colsample_bytree': 0.7435077657132347, 'subsample': 0.9867017588308179, 'n_estimators': 124.09232631340367}"
0.5557097733129076,0.02501849242561095,"{'min_child_weight': 1.6564240922123823, 'reg_lambda': 0.9561426038089471, 'eta': 0.08925884776857218, 'gamma': 0.09600247329957401, 'max_depth': 4, 'colsample_bytree': 0.5196968670834703, 'subsample': 0.7278347651671386, 'n_estimators': 105.9278454139133}"
0.5557442195522853,0.008141452125680399,"{'min_child_weight': 1.5120843241990771, 'reg_lambda': 0.5729496784398983, 'eta': 0.0689329957926291, 'gamma': 0.23448028979868804, 'max_depth': 14, 'colsample_bytree': 0.6236698135982537, 'subsample': 0.8492961576229023, 'n_estimators': 253.84066735973374}"
0.5557487310828717,0.01880831209126389,"{'min_child_weight': 1.596394819498459, 'reg_lambda': 0.8250075702259992, 'eta': 0.09231346371694997, 'gamma': 0.18776803127165584, 'max_depth': 12, 'colsample_bytree': 0.8098065903051075, 'subsample': 0.9536967846338082, 'n_estimators': 436.4616985984818}"
0.556015166124383,0.013763146043248893,"{'min_child_weight': 1.9980201802292459, 'reg_lambda': 0.9420545467427897, 'eta': 0.08291757457004614, 'gamma': 0.05179846627977418, 'max_depth': 11, 'colsample_bytree': 0.6855003722768662, 'subsample': 0.9831573871317014, 'n_estimators': 870.4436879648938}"
0.5560307395294555,0.009307409658960627,"{'min_child_weight': 1.5916693604077712, 'reg_lambda': 0.9604473204611369, 'eta': 0.002201891799028577, 'gamma': 0.3586042915476225, 'max_depth': 10, 'colsample_bytree': 0.551797036718678, 'subsample': 0.7353882165324835, 'n_estimators': 1465.0135365882174}"
0.5560352792696384,0.008472056544783448,"{'min_child_weight': 1.9217424169992512, 'reg_lambda': 0.6230255188012535, 'eta': 0.04170043326274746, 'gamma': 0.17068826192969072, 'max_depth': 11, 'colsample_bytree': 0.7236631493024526, 'subsample': 0.9547526903703718, 'n_estimators': 558.7327801426367}"
0.5560488325597903,0.01615299619960423,"{'min_child_weight': 1.7357611332221352, 'reg_lambda': 0.9136035827728204, 'eta': 0.030257387341390857, 'gamma': 0.15410468762397286, 'max_depth': 8, 'colsample_bytree': 0.5103247646625834, 'subsample': 0.6907587513107343, 'n_estimators': 194.8835915700805}"
0.5562889185826562,0.0201259095625333,"{'min_child_weight': 1.5051052666875544, 'reg_lambda': 0.9106174117079331, 'eta': 0.13053100084990762, 'gamma': 0.22277228717431538, 'max_depth': 10, 'colsample_bytree': 0.7461974636781504, 'subsample': 0.8545961804435321, 'n_estimators': 411.89938510466664}"
0.5563230102276089,0.005890642380210842,"{'min_child_weight': 1.8966345138054248, 'reg_lambda': 0.6944857392684524, 'eta': 0.03535226727040995, 'gamma': 0.26380922222741227, 'max_depth': 14, 'colsample_bytree': 0.7306168411517783, 'subsample': 0.8353068362124927, 'n_estimators': 532.2690130313746}"
0.5563304040647686,0.0122372969088167,"{'min_child_weight': 1.7812736742150206, 'reg_lambda': 0.7211887452869884, 'eta': 0.024008718950391767, 'gamma': 0.12690457790194348, 'max_depth': 14, 'colsample_bytree': 0.7138405459703785, 'subsample': 0.8313126710866889, 'n_estimators': 977.2622180002716}"
0.5563423412062813,0.016040629708418064,"{'min_child_weight': 1.4170829651966985, 'reg_lambda': 0.9798823384847393, 'eta': 0.0637808805934528, 'gamma': 0.20377813200496275, 'max_depth': 9, 'colsample_bytree': 0.5557430330055027, 'subsample': 0.7596032634629706, 'n_estimators': 601.2081753938522}"
0.5563517316942417,0.020108221986840025,"{'min_child_weight': 1.61060165573175, 'reg_lambda': 0.6289698224325962, 'eta': 0.03611004068321109, 'gamma': 0.09312069262356709, 'max_depth': 4, 'colsample_bytree': 0.6505089796847869, 'subsample': 0.7771601654557684, 'n_estimators': 100.54536974127558}"
0.5565825060729105,0.017059821791764497,"{'min_child_weight': 1.7349515100908528, 'reg_lambda': 0.8091077019509096, 'eta': 0.06258741939594534, 'gamma': 0.15993339977413773, 'max_depth': 7, 'colsample_bytree': 0.7568099582819245, 'subsample': 0.6285260040629679, 'n_estimators': 469.8865114207121}"
0.5565972232333642,0.012522777065498692,"{'min_child_weight': 1.5873520047851681, 'reg_lambda': 0.9642910924556005, 'eta': 0.05594127511999531, 'gamma': 0.08339838120281926, 'max_depth': 9, 'colsample_bytree': 0.5755998348984794, 'subsample': 0.712116090760248, 'n_estimators': 142.86613512654534}"
0.5566012953584778,0.014401814406563308,"{'min_child_weight': 1.2104043022188158, 'reg_lambda': 0.8144610686626461, 'eta': 0.07804385209866262, 'gamma': 0.029515523066398597, 'max_depth': 10, 'colsample_bytree': 0.6120906428521979, 'subsample': 0.7692394683067291, 'n_estimators': 429.20775320222447}"
0.5566021422539003,0.008948390711319861,"{'min_child_weight': 1.662440704693873, 'reg_lambda': 0.6226892948130166, 'eta': 0.09866907111158839, 'gamma': 0.0003292377748222372, 'max_depth': 7, 'colsample_bytree': 0.711172574162332, 'subsample': 0.9300299354295645, 'n_estimators': 354.4940984260538}"
0.5566029808801781,0.010603106077904812,"{'min_child_weight': 1.9651819185504646, 'reg_lambda': 0.5744390618180711, 'eta': 0.08682999013082988, 'gamma': 0.13870487498309403, 'max_depth': 11, 'colsample_bytree': 0.7399422883043572, 'subsample': 0.8014248820869722, 'n_estimators': 240.98799276994902}"
0.5566041789071103,0.014453495873641644,"{'min_child_weight': 1.748676485221662, 'reg_lambda': 0.5955347338160069, 'eta': 0.20225493399396338, 'gamma': 0.08337560428633273, 'max_depth': 11, 'colsample_bytree': 0.6335104223746498, 'subsample': 0.9984932226529113, 'n_estimators': 151.63459695090225}"
0.5566140957716946,0.025535304578692818,"{'min_child_weight': 1.670590013470613, 'reg_lambda': 0.9135805943782519, 'eta': 0.022110359449687342, 'gamma': 0.09013351102241733, 'max_depth': 11, 'colsample_bytree': 0.7099424113070051, 'subsample': 0.7984046447124081, 'n_estimators': 316.8364477571259}"
0.5566300474378216,0.01690686672032475,"{'min_child_weight': 1.583064272623479, 'reg_lambda': 0.9831088013570715, 'eta': 0.1198858694448234, 'gamma': 0.1692700933638055, 'max_depth': 10, 'colsample_bytree': 0.72441609052463, 'subsample': 0.7365977022286668, 'n_estimators': 984.6401505899225}"
0.5568767922215119,0.012230551979431395,"{'min_child_weight': 1.6531989133025249, 'reg_lambda': 0.9608938655326777, 'eta': 0.03955536679345288, 'gamma': 0.029949438290946304, 'max_depth': 8, 'colsample_bytree': 0.5702934772864854, 'subsample': 0.7163945105007496, 'n_estimators': 102.31715658312827}"
0.5568817582917938,0.013954330335454283,"{'min_child_weight': 1.546809110819482, 'reg_lambda': 0.9555481037442807, 'eta': 0.03885044283008186, 'gamma': 0.1326476193474638, 'max_depth': 9, 'colsample_bytree': 0.5588520290232354, 'subsample': 0.6757333719577943, 'n_estimators': 1008.6550795068961}"
0.5568891321479998,0.011200095027858771,"{'min_child_weight': 1.6644099652641342, 'reg_lambda': 0.5531509907044265, 'eta': 0.06297948581526437, 'gamma': 0.19234198026527854, 'max_depth': 10, 'colsample_bytree': 0.9184798663023441, 'subsample': 0.8099902897516282, 'n_estimators': 105.12227829410921}"
0.5568944446650674,0.004718028686925517,"{'min_child_weight': 1.4809283605401549, 'reg_lambda': 0.9512413808789674, 'eta': 0.08395887149253597, 'gamma': 0.44190699836391745, 'max_depth': 12, 'colsample_bytree': 0.5004597159119519, 'subsample': 0.6856317485336414, 'n_estimators': 443.0312401730141}"
0.556895628516323,0.02491069105958329,"{'min_child_weight': 1.6988207104968247, 'reg_lambda': 0.586245054345434, 'eta': 0.15541076262026216, 'gamma': 0.45422020037641264, 'max_depth': 6, 'colsample_bytree': 0.8343536225768711, 'subsample': 0.9072447786617401, 'n_estimators': 262.03466668259637}"
0.5569018220854436,0.011057459141290088,"{'min_child_weight': 1.7253576878223642, 'reg_lambda': 0.9418641420359871, 'eta': 0.08253899571009632, 'gamma': 0.07267183044094823, 'max_depth': 10, 'colsample_bytree': 0.6432978449863576, 'subsample': 0.6364429607963078, 'n_estimators': 235.7842031106361}"
0.5569055772154268,0.016970057664357933,"{'min_child_weight': 1.7141972802280079, 'reg_lambda': 0.9993842913803749, 'eta': 0.0013143953547763258, 'gamma': 0.24683159626958556, 'max_depth': 9, 'colsample_bytree': 0.5879255841469275, 'subsample': 0.6734449380678584, 'n_estimators': 1257.6211755564595}"
0.5569068128821555,0.020399291672941796,"{'min_child_weight': 1.7585555372713744, 'reg_lambda': 0.5698102268775991, 'eta': 0.043299322694268866, 'gamma': 0.2161078054911003, 'max_depth': 11, 'colsample_bytree': 0.5277926338357546, 'subsample': 0.8512271338958807, 'n_estimators': 1331.8965003013498}"
0.5569178584006109,0.015518546537201925,"{'min_child_weight': 1.73561830618483, 'reg_lambda': 0.9967398379175622, 'eta': 0.033600170350242875, 'gamma': 0.22052852032629566, 'max_depth': 10, 'colsample_bytree': 0.5701239716188816, 'subsample': 0.7111526606193983, 'n_estimators': 214.63224746063037}"
0.5569198738713099,0.017063347620286353,"{'min_child_weight': 1.806230802180905, 'reg_lambda': 0.9776644945954646, 'eta': 0.006098046698369525, 'gamma': 0.0024111004505301126, 'max_depth': 11, 'colsample_bytree': 0.6661682831773003, 'subsample': 0.8890719904341061, 'n_estimators': 405.5942631956808}"
0.5569247964357651,0.018259658829100047,"{'min_child_weight': 1.9179036061663894, 'reg_lambda': 0.5912597673785719, 'eta': 0.08606891554059866, 'gamma': 0.12674748551034032, 'max_depth': 9, 'colsample_bytree': 0.7999862893020373, 'subsample': 0.9128420022257837, 'n_estimators': 446.39919337579596}"
0.5571382999530914,0.0269195878734442,"{'min_child_weight': 1.920376567922536, 'reg_lambda': 0.8859723883153885, 'eta': 0.08421919174671305, 'gamma': 0.31111856513195124, 'max_depth': 12, 'colsample_bytree': 0.962034876561777, 'subsample': 0.8459741881768056, 'n_estimators': 556.688225378254}"
0.5571596370127645,0.015670835609708767,"{'min_child_weight': 1.4862523901847293, 'reg_lambda': 0.8890380069782959, 'eta': 0.05460999533731538, 'gamma': 0.0951751039339698, 'max_depth': 4, 'colsample_bytree': 0.5793995795279842, 'subsample': 0.7671672815789206, 'n_estimators': 1113.7683619119664}"
0.5571703361249358,0.017893982214050894,"{'min_child_weight': 1.6809314283934396, 'reg_lambda': 0.9498070221455001, 'eta': 0.026586171693196985, 'gamma': 0.1199572677602672, 'max_depth': 6, 'colsample_bytree': 0.6563563297708388, 'subsample': 0.7130112896156782, 'n_estimators': 1172.9718499333942}"
0.5571764461453187,0.005713383245658204,"{'min_child_weight': 1.4852091698460708, 'reg_lambda': 0.9895306348001127, 'eta': 0.04540806332975782, 'gamma': 0.23139899424064625, 'max_depth': 9, 'colsample_bytree': 0.5850123700014649, 'subsample': 0.7961167517829982, 'n_estimators': 546.2575818845515}"
0.5571834454261461,0.012736768109296775,"{'min_child_weight': 1.584599369400513, 'reg_lambda': 0.7768438146697185, 'eta': 0.03652047786317831, 'gamma': 0.060282347414702446, 'max_depth': 12, 'colsample_bytree': 0.7486648908894602, 'subsample': 0.6650529849317346, 'n_estimators': 295.6463346170574}"
0.5571891512979887,0.020407690596410455,"{'min_child_weight': 1.4325431233262367, 'reg_lambda': 0.5863523675003841, 'eta': 0.09758286188526873, 'gamma': 0.2806549303463788, 'max_depth': 7, 'colsample_bytree': 0.6764767613236866, 'subsample': 0.9076433773412169, 'n_estimators': 143.4111837456013}"
0.5572022935137699,0.01667281558202342,"{'min_child_weight': 1.946438957691646, 'reg_lambda': 0.6307465529576101, 'eta': 0.12991009816292914, 'gamma': 0.2899757810114176, 'max_depth': 14, 'colsample_bytree': 0.7800385571789477, 'subsample': 0.8476788735370893, 'n_estimators': 354.0462717105179}"
0.5574433075979325,0.014943063638182293,"{'min_child_weight': 1.5273883841317946, 'reg_lambda': 0.8896086926106839, 'eta': 0.05200146618660677, 'gamma': 0.11248619228143852, 'max_depth': 11, 'colsample_bytree': 0.7691500746107739, 'subsample': 0.9131144285730278, 'n_estimators': 574.4013835573542}"
0.5574449661115938,0.015342188393717161,"{'min_child_weight': 1.3989331914919694, 'reg_lambda': 0.793583538281949, 'eta': 0.03674062309986602, 'gamma': 0.35822388925940307, 'max_depth': 10, 'colsample_bytree': 0.5833567623266945, 'subsample': 0.7140045963392474, 'n_estimators': 637.9127732829074}"
